257,681,222,1065
736,646,13,539
846,996,93,1112
1385,582,1046,923
1138,689,802,244
671,1399,551,901
57,1091,130,430
765,139,842,1468
250,1485,240,1493
1179,552,870,263
1197,1071,371,1444
1492,69,959,552
1460,335,1260,909
1498,992,986,55
1330,123,779,431
1194,205,745,541
1286,571,1320,1092
374,155,444,1003
175,1134,924,655
1301,1466,247,713
1435,1246,929,1157
1478,1233,174,1469
1359,1373,565,1031
323,89,692,1377
326,503,1050,940
436,931,1214,356
1352,1186,511,657
1079,71,110,624
1161,786,774,711
99,1033,16,1340
436,657,1317,1402
585,26,984,943
572,915,549,1224
715,1471,711,1245
530,936,241,1474
328,1252,1318,540
158,160,1479,1286
73,870,348,87
21,898,873,364
1349,752,1020,255
523,593,930,265
588,583,173,996
116,861,78,55
947,629,597,1201
944,330,592,429
686,161,860,781
206,154,301,437
1451,908,970,1342
848,1134,953,285
1306,1129,1084,103
510,75,517,748
763,902,289,1425
555,1324,871,1343
866,384,265,632
383,594,1251,1057
867,1118,700,34
1142,64,1279,1424
73,674,1386,66
436,645,1345,145
1035,164,800,788
1312,471,805,1217
274,1486,1218,777
634,705,1277,245
1338,1025,234,275
1201,1299,1231,244
199,404,1310,1499
407,433,840,1220
1017,1147,901,1120
1355,510,513,1445
27,1252,665,1468
1128,5,1415,1362
352,145,243,197
582,1164,764,489
443,163,365,1261
1414,1157,1037,1238
75,406,1418,1412
356,936,260,1405
23,953,492,125
317,1317,749,576
622,435,918,1172
1018,1412,1193,1143
1187,507,1223,552
619,972,592,63
671,1346,571,508
328,962,964,313
649,1227,999,113
600,1327,631,1457
1348,108,1450,549
290,481,1257,78
1304,1337,846,868
571,786,1424,221
1180,429,157,411
579,839,1081,60
906,833,257,309
606,522,988,1332
1326,1230,1280,1406
880,144,1268,933
1348,1150,659,309
48,405,716,978
910,503,1048,267
4,629,975,358
643,1313,796,133
794,1347,348,1462
457,540,235,730
678,986,898,900
892,857,695,1405
559,1415,1067,1217
1136,1173,1468,79
872,1482,1187,908
921,1248,1312,827
1046,989,1374,430
1307,684,1342,278
335,892,669,472
859,336,406,1301
300,1058,272,260
650,1212,1076,211
975,245,794,721
1096,209,242,1379
1185,332,792,1488
626,201,675,1313
1445,497,491,503
169,442,866,1071
1146,1346,924,439
562,26,678,869
1056,1208,693,808
1234,1435,546,54
911,360,354,1404
559,387,836,958
1294,709,796,1389
1103,808,188,1354
1071,584,1273,638
298,1374,1194,1462
325,724,1296,1231
1341,876,505,1282
1375,129,93,1439
143,495,31,780
311,791,137,1474
752,1259,1446,339
70,644,1412,1203
753,1,275,1025
69,399,730,1351
1284,1306,877,276
1318,740,169,1460
1345,419,1278,699
763,788,581,787
546,1079,953,48
450,1339,526,677
900,1160,1407,1456
162,375,524,1492
1123,1264,205,800
271,1374,1045,478
592,86,276,1265
1483,26,221,354
1470,1458,1395,228
124,401,48,554
721,1240,729,190
60,166,633,181
1488,788,696,1371
1463,285,1264,1464
1383,1310,144,330
400,1412,215,259
885,1396,108,315
1435,1208,1069,561
620,610,1043,737
114,1494,1097,850
1176,1417,1001,1254
1077,1049,1144,194
458,1372,637,359
445,244,208,1266
676,76,1321,652
112,1342,1118,1194
768,90,246,1489
117,906,942,566
1187,720,502,195
495,1455,749,746
276,557,460,1398
53,1400,396,230
432,188,296,1335
666,558,166,1115
1346,947,1290,153
112,55,693,696
1478,646,1230,150
594,437,1055,1349
611,204,1002,254
225,900,144,969
49,544,413,968
198,864,302,1148
1252,1378,678,633
1082,426,816,1225
469,507,319,857
1330,1322,1322,157
137,752,1247,1029
1361,677,38,1136
908,1392,1411,165
1434,1359,640,968
744,858,292,755
572,996,1178,781
647,421,935,1027
982,851,891,360
881,915,1297,178
195,745,519,795
1252,1250,1448,277
930,159,1182,211
1331,1239,1366,485
543,1309,247,467
165,774,554,88
480,1374,641,990
399,65,87,1213
1393,888,391,150
1308,1019,784,467
305,1476,237,928
1160,1232,1438,820
408,857,657,376
1146,1361,936,17
1254,896,39,1080
1138,378,665,1162
777,531,525,77
491,1014,714,1425
443,506,351,269
674,785,962,850
1396,324,891,1302
853,600,865,1431
1000,1434,373,472
1340,384,1092,866
187,38,1389,566
581,556,736,703
1230,1275,876,868
568,161,232,775
1111,351,1253,980
592,182,1407,1251
1092,1089,192,659
1315,88,1193,1418
632,266,572,1407
1375,541,909,479
1310,680,1076,1490
1272,11,15,1239
1014,895,53,353
1260,757,134,886
378,809,760,909
160,227,1451,562
55,216,1054,1235
305,479,1008,190
638,87,1318,1368
300,784,1236,920
1265,1107,1172,934
329,1237,760,1059
322,736,1383,970
459,1073,1098,1478
1393,1052,969,823
223,1339,202,367
596,89,42,98
1217,343,1338,1257
788,433,1486,1137
88,830,1393,200
467,835,1256,206
545,278,1313,1114
637,899,382,464
977,1171,370,345
576,1332,812,557
621,14,1332,1458
635,1096,735,430
165,1209,875,483
1228,74,937,424
265,435,1065,944
1136,925,215,356
506,524,168,1496
229,1186,325,961
599,973,644,225
306,1292,488,966
108,129,502,694
871,1030,960,1089
805,953,471,1104
1075,1382,1125,747
1387,1471,250,1239
1260,923,279,1160
1014,779,444,280
1396,1121,1177,422
1323,55,32,720
1026,1220,310,739
652,322,1285,838
710,423,271,1404
489,1021,322,841
1343,1305,87,653
1230,1306,1436,648
402,494,356,956
281,592,93,70
1134,1191,55,454
896,25,37,1410
1500,948,73,1448
755,57,396,1273
927,46,866,512
757,859,138,1156
916,869,1050,1347
71,1239,247,535
1233,862,470,667
359,239,911,1203
847,451,1084,909
798,1149,1202,1058
1006,416,269,1142
560,1432,1132,1097
290,1011,733,1178
1321,110,1310,1149
513,217,533,1249
1112,1435,172,107
119,1446,241,1200
854,902,1294,321
580,531,1141,408
1290,220,356,1185
469,466,212,1053
88,1499,173,954
899,1037,351,207
262,1417,1179,1388
1321,537,1220,287
1450,738,967,513
1120,1112,1217,428
1417,386,1051,551
1227,271,574,221
1391,688,682,282
1196,1234,1383,587
623,686,222,1358
1158,1132,604,1261
1116,128,1164,347
1192,17,1049,214
352,516,554,654
1201,805,996,834
941,1075,952,980
1497,134,1095,1498
937,711,869,1184
808,1339,1422,1177
280,1158,462,285
13,702,987,815
818,603,742,1368
802,1349,1112,622
839,37,707,982
1117,1228,841,296
1297,214,134,947
1231,807,315,1304
384,512,492,1131
1362,170,1222,60
793,1441,1356,865
1425,969,379,13
70,1215,982,1289
43,761,1277,782
850,321,462,1293
1144,1373,595,1313
339,202,1046,172
68,1436,795,1342
212,1314,27,1358
1224,637,838,632
1116,743,200,577
1266,1210,333,961
1420,17,903,662
329,1430,158,951
796,571,1175,1429
1020,1126,1142,852
1097,694,445,465
124,236,814,765
880,492,578,1116
111,544,1283,1152
1253,1344,1471,536
800,743,777,1330
170,680,808,885
61,593,831,606
315,402,706,108
218,556,195,971
457,608,753,1256
1199,1152,832,342
506,378,748,567
1276,700,119,1044
1168,726,260,754
77,1179,457,59
835,159,905,229
334,1219,1421,1460
419,678,57,1205
482,1270,1289,1113
1362,811,1416,1459
1044,1357,1416,38
1418,222,1001,22
310,1222,822,577
395,622,1405,1387
813,294,1221,391
1046,95,1282,275
672,1268,1148,61
150,734,549,380
430,263,187,1066
536,781,413,390
865,594,241,715
521,1236,1305,1279
122,1496,744,582
784,1011,438,555
640,623,1296,734
1493,917,732,516
189,659,1500,6
694,1043,612,161
143,1306,612,1499
1424,1274,1418,225
691,1294,1287,348
499,450,1035,281
1246,762,344,194
1085,1034,1218,670
350,722,970,393
1053,1431,397,1126
901,1010,1,1409
413,519,1188,1248
1013,1170,1106,1287
561,310,357,180
1212,353,1113,932
246,869,518,456
1500,1172,1245,1400
807,605,402,1283
598,83,1092,179
428,757,1462,434
938,1445,367,187
1101,317,1220,1183
817,1350,1379,393
202,366,556,1102
725,88,754,944
457,830,206,607
99,324,158,225
396,871,1455,500
190,863,172,790
557,491,852,310
1238,25,226,508
153,544,1245,874
58,413,1037,497
193,1203,1002,424
1246,818,608,458
476,771,1325,331
1483,41,1485,1317
366,707,113,54
1194,649,32,459
1072,847,490,1423
379,824,1169,34
1081,307,1388,1469
1446,716,75,1419
868,1027,901,1076
1150,1006,794,1136
1154,159,825,684
1205,390,1327,1399
798,636,1249,489
716,1352,1490,1423
157,1067,520,958
867,238,1472,1004
987,979,924,1470
45,743,1171,100
256,36,168,35
1280,1280,844,858
1115,48,720,492
801,1040,913,202
1116,1067,434,993
1145,1352,906,1012
733,1191,1470,201
193,1166,1377,669
779,781,979,118
340,802,203,2
6,913,376,473
387,1460,653,1008
1382,850,539,700
862,850,34,1077
1109,699,1006,838
599,288,802,905
111,471,496,750
1426,1011,1002,1411
128,825,282,873
154,980,1344,299
87,205,1382,195
1413,1438,674,1276
277,962,153,1272
824,285,1009,994
742,831,842,14
1192,1355,949,1338
1488,859,464,624
1198,983,750,1342
1382,571,272,114
1214,907,1422,1289
368,849,151,472
1226,971,232,1133
1255,658,209,1344
548,638,1011,730
222,1234,109,1104
1116,708,618,987
1149,27,687,142
1116,1096,1324,922
1116,496,446,889
1122,457,537,722
1153,1298,1023,134
584,502,1434,74
402,973,1040,1256
37,535,1008,1052
1135,919,355,573
1249,588,585,1267
72,1221,674,256
171,142,329,618
1066,1483,652,701
954,760,273,821
1047,1190,268,146
308,354,655,899
925,546,196,920
931,1232,1427,755
738,498,1170,1117
402,273,1330,1270
37,1181,1195,706
590,862,1327,876
798,255,1152,273
1306,583,260,1471
596,1158,605,116
768,694,1168,535
1010,51,1431,66
163,1135,782,125
1389,476,456,1415
854,1217,471,1416
344,1293,536,561
957,1149,968,144
225,135,941,464
1452,824,72,998
1280,311,909,289
1299,854,138,34
702,216,792,964
259,1139,1235,604
712,327,1343,579
622,36,1061,578
1056,1259,986,1120
1074,16,642,632
4,997,874,377
1053,1446,621,855
748,923,988,559
712,1498,1112,62
272,795,904,1287
973,217,1365,452
1384,942,607,1007
920,75,395,1411
801,776,1170,1495
623,482,399,703
122,780,1323,460
234,1185,822,710
655,1458,1095,18
851,1362,1053,714
1312,1244,572,1459
1104,1274,694,89
969,1287,660,1057
740,720,253,503
1099,1486,425,1016
177,741,97,1323
389,230,22,1238
553,1366,767,905
598,612,292,20
1051,1475,641,1360
489,973,529,502
745,398,1409,485
1193,1447,925,992
1167,251,1,1415
323,145,594,109
951,422,855,681
1380,721,752,794
175,1208,428,713
926,15,255,643
283,1003,589,820
1462,941,363,928
1066,180,970,374
78,29,550,563
1091,572,277,273
1267,1078,630,1229
70,350,703,1049
1049,257,1443,755
945,1239,1005,1314
692,719,465,221
1042,541,487,415
189,1411,776,658
1447,437,473,687
889,340,903,1478
308,1304,661,291
346,105,232,1001
1142,600,148,338
1035,1105,255,314
1448,1440,157,119
241,752,1233,1283
1387,117,615,929
1206,708,1331,1074
907,1073,238,660
563,1205,710,50
816,453,189,564
1048,764,988,469
1496,1222,1248,776
1185,1392,592,197
580,1456,700,388
376,838,519,244
161,461,1396,421
849,1204,1083,885
1299,1459,115,667
448,177,552,217
1392,439,410,822
1117,759,828,384
650,528,58,419
476,1187,1150,146
348,770,309,317
1227,233,443,191
1411,19,1211,137
658,1229,241,1396
794,16,560,1055
1038,379,479,223
1421,582,201,1126
621,1164,1499,74
431,3,236,232
1323,713,941,848
239,737,734,1200
1,93,598,545
550,480,758,1252
878,806,1242,1106
112,265,24,1055
337,1486,147,30
221,552,1062,208
1171,856,1335,1230
256,1012,1462,112
566,655,459,1413
1141,17,859,824
598,1315,1476,390
799,1146,1317,194
790,1390,1196,1110
496,563,1037,433
214,45,954,442
1280,0,1040,172
1295,892,941,558
1149,367,337,522
123,1426,616,1305
1048,1155,63,467
1424,1322,1077,1468
18,53,1386,541
534,1371,1132,440
492,1272,1292,1012
1058,422,545,1203
607,1156,53,705
145,838,99,618
459,955,318,768
488,1463,1045,1339
370,1038,830,10
974,1366,470,661
409,438,368,214
164,1014,1228,1386
168,329,201,60
700,172,575,1272
1444,368,918,839
746,922,1189,624
409,819,11,134
241,196,1386,401
190,1119,279,1352
134,1424,1401,347
1280,232,1406,578
1440,1200,1183,246
222,933,472,476
1392,1315,44,605
648,87,590,369
852,1361,267,812
1077,318,563,191
1047,614,377,1148
474,478,379,1200
1271,992,242,69
1024,1438,772,383
247,570,35,786
309,938,143,436
55,800,1339,50
1162,487,1194,509
123,302,544,309
755,1400,830,1404
627,713,1011,473
435,209,1310,1001
227,1168,1230,1227
298,64,865,1152
1078,65,489,7
99,564,997,808
245,1244,480,1282
235,1459,523,770
1092,845,1054,1493
584,63,1182,18
1180,1219,261,19
1471,631,1313,991
1419,63,1304,743
300,125,1312,244
502,817,826,270
1124,590,1010,612
330,454,1471,40
213,28,1499,1306
707,108,326,1471
451,272,129,447
1081,317,725,727
422,51,870,1080
921,940,503,892
149,878,165,447
869,1064,6,533
523,379,339,501
505,1056,526,281
637,725,69,1016
802,555,500,142
791,1450,933,1126
1075,576,1401,1380
1403,998,1106,565
695,1363,580,318
899,1473,768,1316
595,542,1071,707
866,1168,458,1092
16,952,1088,744
75,773,947,137
1090,1135,1251,183
927,1201,739,1213
1384,310,169,114
799,1107,438,554
815,880,1105,94
893,1091,299,438
813,1155,1108,1119
112,963,595,1373
339,309,467,58
1102,690,1421,905
429,903,1189,387
847,728,1331,426
803,971,1194,1318
233,1131,1140,1206
707,314,1171,1478
296,1191,1122,367
457,920,575,39
662,809,273,587
694,173,401,93
56,752,830,1375
657,1303,1491,662
1243,835,243,847
542,51,538,723
807,916,87,1309
4,767,783,964
1134,1288,1115,1006
1017,423,509,692
54,1036,1020,1428
332,1407,1035,111
98,1067,1439,751
1475,833,137,188
305,393,683,590
1289,403,700,367
1001,16,1119,363
1325,760,559,927
804,486,47,662
325,1053,33,1220
175,851,921,333
867,330,235,991
105,974,1137,1346
47,1132,1480,1499
456,1454,337,615
1081,957,994,814
1266,1231,1187,1067
442,911,337,228
1340,741,1444,35
339,154,326,65
1232,66,902,1494
261,395,949,130
1219,1398,510,440
271,552,1472,461
1232,206,632,1269
650,786,1390,1464
1330,1289,570,1007
1239,1165,84,1006
880,750,85,992
1270,552,601,30
192,1052,660,480
719,1414,346,622
1185,143,201,806
691,813,211,162
338,83,222,333
1114,60,1370,130
1135,1253,714,1133
1105,732,358,877
1061,1000,1303,478
1114,1484,1406,1192
313,1205,1220,1184
822,1330,1355,1182
432,628,1427,176
1372,656,495,323
218,822,750,974
653,697,917,1001
1375,6,1018,1300
1253,1309,1359,930
1297,103,702,854
569,870,1453,1285
502,111,863,977
1228,619,1052,6
740,1082,435,748
1113,794,356,1428
1324,426,864,1419
306,939,766,614
653,1328,1470,715
697,696,1305,355
362,59,463,135
384,948,785,985
1142,306,36,1481
731,92,739,1088
586,762,67,557
794,507,583,864
344,653,1009,407
863,399,957,214
300,508,779,532
37,1325,948,659
1102,68,510,1392
1212,738,357,686
1252,1157,330,1287
1387,721,1139,995
1103,359,21,148
835,1010,1179,639
41,683,96,408
488,632,35,539
944,69,241,107
935,1035,641,458
408,131,978,1143
502,478,768,372
1356,409,1377,715
1213,693,973,581
347,48,1105,251
934,217,861,47
786,701,509,373
484,1161,1407,182
312,1319,1383,1326
980,187,1170,1138
371,1086,1405,664
1366,748,483,1074
797,517,304,1289
1110,699,861,652
66,955,1477,421
959,226,825,1335
75,1011,1100,190
897,119,226,1313
1042,68,491,1422
1461,362,1495,692
954,1496,163,410
908,954,218,477
308,660,278,744
802,186,526,1278
546,62,429,405
746,323,1224,1141
1036,31,746,1253
927,961,952,1342
996,599,958,1253
796,694,599,386
1107,986,1211,1322
320,1062,1362,693
668,1163,1124,935
46,714,1249,797
440,190,1471,1308
1301,693,88,678
247,7,1193,1414
7,1366,876,829
1013,1135,1018,1448
790,1421,1498,1458
702,1332,647,516
301,1039,1439,143
696,1459,134,561
534,158,371,858
859,693,1199,199
1355,1126,1264,709
380,541,167,758
177,1167,1363,453
1114,198,151,715
808,899,1022,203
187,780,1430,694
255,756,190,502
1301,1174,1239,214
1120,176,156,1195
283,1032,408,58
562,80,39,1402
862,574,1187,506
997,1188,115,569
807,898,112,1079
1407,1041,419,858
994,1134,43,413
742,782,909,1276
1134,511,1078,123
140,1307,543,118
1154,1114,256,936
730,290,697,1116
857,783,931,332
372,262,1332,599
1158,1307,1030,165
914,1327,859,529
499,1443,644,1015
887,271,890,553
172,1159,957,1354
1334,482,1330,1249
1410,1102,832,292
1318,1072,87,950
647,938,767,717
602,1310,1236,580
498,947,641,1061
278,370,710,259
1460,289,1480,1167
83,347,822,56
550,427,332,574
570,1086,1008,136
1365,1462,42,95
846,1339,974,1058
292,595,479,652
895,841,1425,807
407,366,1085,701
1396,417,662,429
1010,1280,219,241
233,624,648,933
1317,340,197,961
393,257,643,209
1015,1283,395,715
1482,954,1306,829
1103,863,65,375
521,260,1416,166
923,226,344,1074
404,1016,1347,1090
855,156,1209,658
701,1401,165,1196
716,1259,55,1325
950,41,1105,238
1450,746,791,1094
155,388,940,102
90,1120,1211,1122
41,778,896,198
1411,442,1375,810
634,1008,812,826
919,206,421,453
280,1289,684,1356
136,820,1236,1227
1229,982,1289,887
603,186,676,599
918,1158,292,830
621,39,1384,1375
597,434,1448,442
879,590,1457,840
1471,1368,74,1191
66,1181,851,474
191,873,491,1174
530,957,584,1144
1060,358,195,976
1292,1224,1363,1352
393,9,401,893
1339,1319,690,256
1017,1418,355,386
1490,177,177,462
1046,888,991,1374
1309,782,290,647
132,583,217,431
462,831,630,1321
481,1448,1322,1185
229,469,771,313
713,497,1429,440
876,1020,1173,530
1123,731,894,1292
1049,603,202,99
561,216,297,158
44,570,1152,758
407,1239,382,66
1485,521,1043,29
651,1432,602,648
1443,1453,943,293
1154,1356,840,1279
731,2,469,876
743,113,1393,1498
171,730,566,506
800,1395,996,1109
1388,481,892,1093
1251,577,373,197
736,1180,1046,1307
898,819,371,770
216,1086,587,1032
616,752,569,787
954,1262,79,711
68,1416,1340,155
934,1009,87,171
871,225,636,626
192,914,935,1253
1010,1065,375,269
1405,828,1402,623
62,764,231,203
1175,841,375,379
1135,837,985,1197
616,234,244,1394
1022,1285,549,807
1049,425,480,1350
1175,1135,1179,1080
298,1049,682,551
580,246,145,435
108,12,88,192
481,966,523,629
153,857,17,970
115,479,603,1449
420,569,110,740
1374,924,597,1399
30,1439,864,1140
961,301,1099,769
645,757,1306,1090
326,87,638,577
963,1172,1208,774
544,1452,741,875
546,659,1304,1433
